version,4

[SpringBones]
// bone,radius,stiffnessForce,dragForce,springForce x,springForce y,springForce z,wind influence,pivot node,use y angle limit,y angle min,y angle max,use z angle limit,z angle min,z angle max,angle stiffness,length limit count,length limit target,length limit ratio x N,collider x N
DEF-breast.L,0.05,500,0.5,0,0,0,1,ORG-breast.L,False,0,0,False,0,0,100,0
DEF-breast.R,0.05,500,0.5,0,0,0,1,ORG-breast.R,False,0,0,False,0,0,100,0
Bow,0.05,200,0.8,0,0,0,1,Creno,False,0,0,False,0,0,100,0
Bow.001,0.035,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Bow.002,0.035,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Bow.003,0.035,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Bow.004,0.035,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.001,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.002,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.003,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.004,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.005,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.006,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.007,0.04,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.008,0.04,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.009,0.04,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.010,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.011,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.012,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.013,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.014,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.015,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.016,0.005,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.017,0.005,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.018,0.03,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.019,0.04,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.020,0.035,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.021,0.02,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.022,0.02,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.023,0.02,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.024,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.025,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.026,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.027,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.028,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006
Hair.029,0.025,500,0.5,0,0,0,1,Creno,False,0,0,False,0,0,100,0,DEF-spine.006

[Pivots]
// PivotName,ParentName,local rotation x,y,z
Creno,Player,0,0,0

[Colliders]
// ColliderName,ParentName,pos x,y,z,rot x,y,z,scale x,y,z,ColliderType,Parameters
//,,,,,,,,,,,Sp (Sphere),radius,linkedRenderer
//,,,,,,,,,,,Cp (Capsule),radius,height,linkedRenderer
//,,,,,,,,,,,Pa (Panel),width,height,linkedRenderer
DEF-spine.006,DEF-spine.005,2.235174E-10,0.0002933317,-7.45058E-11,335.2857,29.69717,345.5363,1,0.9999991,1,cp,0.0007,0.002,
